inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile,selection_distance,earnings_basis,replay_status,selection_audit,frozen_selected_strike,frozen_selected_expiry,frozen_selected_failure
1245,2026-08-14,IREN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,54.21015873015873,44.33,9.754889824213908,-0.4267744833782672,4.52,17.46031746031746,73.01587301587301,13.88888888888889,80.55555555555556,31.746031746031747,285010.95,2890723,2195599568.16,False,spread debit outside 0.00-0.10,put,2026-09-18,36.0,BTO,25.0,0.9689403383679362,0.17,0.22,6301.0,25.0,STO,20.0,0.05,0.08,50099.0,18.0,5.0,0.1699999999999999,,43.60478231445973,,,,,0.964739,87.8342,2.14611,89.9374,98.0058,100.189,0.0609197,106.235,110.61,90.5814,87.2319,99.2142,101.678,-3.349500000000006,2.7472000000000065,12.60420000000002,16.29759999999999,9.276799999999994,-4.375000000000028,6.349206349206349,4.365079365079365,44.8716,47.1035,-1.2069995275408083,False,False,False,-24.312788116783334,-25.662019804294623,2026-08-14,44.76,15842597.0,6.09197,49052716,Investment Banking & Brokerage,0000-00-00,XLF,Financials,5,3,96.4739,1,3.57,0.0,4.76,True,True,8.852459016393443,,False,False,False,,True,False,13.095238095238097,-5.357142857142854,305,264,,True,-0.6022999999999996,,,,43.60478231445973,0.9689403383679362,-0.0310596616320637,,54.88382585156779,0.99216356130182,-0.00783643869818,ORATS call delta minus one; put approximation,,,,,,,,,11.104782314459731,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1246,2026-08-14,IYR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,54.53793650793651,105.06,0.3150959610426884,-2.2970333860317993,6.97,7.936507936507937,84.92063492063492,9.523809523809524,47.22222222222222,15.476190476190476,8341.45,197970,561077588.0,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,,,,0.848134,13.2212,1.0,12.8679,13.2212,14.6556,0.0347013,12.562400000000002,14.3273,12.5712,14.9507,17.8712,19.014,2.3795,-0.6500000000000004,1.1061000000000014,-0.3054999999999968,5.003300000000003,-1.764899999999999,7.5396825396825395,6.746031746031746,103.9568,99.18404999999998,1.061210041093985,True,True,True,3.55840315426319,2.2091714667519025,2026-08-14,104.89,4901049.0,3.47013,5349200,,0000-00-00,XLRE,Real Estate,5,3,84.8134,0,2.78,0.0,4.76,True,True,47.868852459016395,,True,False,False,,True,False,21.547619047619047,-9.503968253968251,305,264,,False,1.7294999999999998,,,,,,,,,,,ORATS call delta minus one; put approximation,,,,,,,,,,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1247,2026-08-14,JPM,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,60.01952380952381,362.78,1.3125558534405668,-0.7930430977904246,3.79,2.7777777777777777,92.06349206349206,3.1746031746031744,57.93650793650794,26.58730158730159,47074.9,708119,2562936408.12,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,64.0,BTO,240.0,0.995537097832686,0.05,0.18,248.0,2.0,STO,235.0,0.0,0.64,180.0,0.0,5.0,0.18,,33.84420309829649,,,,,0.941983,18.0595,2.73861,17.4662,18.0595,22.2049,0.0171041,16.6816,16.8995,17.314799999999998,19.2046,21.157400000000003,21.4431,1.889800000000001,-0.7447000000000017,-1.16,-0.7846000000000011,3.691200000000002,-0.2179000000000002,5.555555555555555,2.380952380952381,339.3862,314.9091,6.892973255836576,True,True,True,20.846102598267823,19.496870910756535,2026-08-14,363.11,964341796.0,1.71041,7058292,Diversified Banking,0000-00-00,XLF,Financials,5,2,94.1983,8,1.59,0.0,4.76,True,True,79.67213114754098,,True,False,False,,False,False,20.674603174603178,22.123015873015873,305,264,,True,1.1450999999999991,,,,33.84420309829649,0.995537097832686,-0.004462902167314,,35.222448867081965,0.9989980058529596,-0.0010019941470404,ORATS call delta minus one; put approximation,,,,,,,,,1.3442030982964894,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1248,2026-08-14,KRE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,60.87301587301587,77.94,2.0958868221115923,0.0,0.0,13.88888888888889,66.26984126984127,6.746031746031746,68.25396825396825,25.79365079365079,70679.95,2135364,941012448.5,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,55.0,0.9987797199376612,0.0,0.11,5263.0,0.0,STO,50.0,0.0,0.16,8607.0,0.0,5.0,0.11,,29.432897100333587,,,,,0.888461,20.6914,1.0,18.3122,20.6914,22.8146,0.0405601,19.8267,19.9482,19.8581,22.4391,25.8613,28.7362,2.5809999999999995,-0.8332999999999977,-0.7431999999999981,1.5144999999999982,7.549099999999999,-0.121500000000001,28.96825396825397,2.7777777777777777,74.7766,68.73495000000001,4.230467820146933,True,True,True,14.938799587081553,13.589567899570266,2026-08-14,77.75,4824687.0,4.05601,12103054,Regional Banking,0000-00-00,XLF,Financials,5,0,88.8461,0,0.4,0.0,4.76,True,True,69.50819672131148,,True,False,False,,True,False,23.075396825396822,-6.884920634920633,305,264,,True,1.7477000000000018,,,,29.432897100333587,0.9987797199376612,-0.0012202800623387,,35.848088273030534,0.9987883088494744,-0.0012116911505255,ORATS call delta minus one; put approximation,,,,,,,,,3.0671028996664127,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1249,2026-08-14,KTOS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,28.12920634920635,64.41,6.042146855449437,0.0,28.22,24.603174603174605,63.888888888888886,18.650793650793652,41.666666666666664,31.746031746031747,10937.9,150189,243331970.7,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,40.0,0.991742984755943,0.0,0.15,1814.0,0.0,STO,35.0,0.0,0.1,94.0,14.0,5.0,0.15,,37.89784195000776,,,,,0.802033,61.7112,2.8415,61.9148,61.7112,67.24719999999999,0.0936156,66.999,71.09790000000001,63.23839999999999,61.2564,65.11789999999999,62.5461,-1.981999999999992,1.5271999999999937,9.386700000000012,5.084199999999996,3.203099999999992,-4.098900000000015,19.047619047619047,13.095238095238097,52.686600000000006,73.6326,22.251198596986697,False,False,True,16.621401412275926,15.272169724764638,2026-08-14,62.79,12091131.0,9.36156,3875330,Aerospace & Defense Manufacturing,0000-00-00,XLI,Industrials,5,20,80.2033,11,20.24,0.0,4.76,True,True,71.80327868852459,,False,False,False,,False,False,14.265873015873018,20.753968253968253,305,264,,False,-0.4547999999999987,,,,37.89784195000776,0.991742984755943,-0.0082570152440569,,45.660611706256795,0.9981684701473522,-0.0018315298526477,ORATS call delta minus one; put approximation,,,,,,,,,5.397841950007759,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1250,2026-08-14,LLY,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,45.523015873015865,1178.2,-0.689492405468739,-3.9826578760787767,15.35,3.1746031746031744,98.41269841269842,17.46031746031746,58.73015873015873,19.84126984126984,48063.6,385518,3257788326.0,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,,,,0.946293,28.687099999999997,3.43191,27.9756,28.687099999999997,33.5552,0.0436582,30.7706,33.4653,29.7828,29.0852,31.010700000000003,32.2625,-0.6975999999999978,1.0957000000000008,4.778200000000002,2.794999999999998,3.0351000000000035,-2.694700000000001,13.88888888888889,7.936507936507937,1169.3794,1043.30425,0.754297535940851,True,True,True,16.95569739624179,15.6064657087305,2026-08-14,1209.0,1050196894.0,4.36582,2694614,Major Pharmaceuticals,0000-00-00,XLV,Healthcare,5,9,94.6293,10,8.73,0.0,4.76,True,True,73.44262295081967,,True,False,False,,False,False,20.396825396825395,21.865079365079367,305,264,,False,0.398100000000003,,,,,,,,,,,ORATS call delta minus one; put approximation,,,,,,,,,,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1251,2026-08-14,LMND,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,54.92063492063492,52.96,0.0188857412653398,-22.8325805041527,0.0,32.142857142857146,52.77777777777778,18.253968253968253,25.79365079365079,34.12698412698413,6528.05,135136,83899233.96,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,36.0,BTO,30.0,0.9988914999442936,0.0,0.1,58.0,0.0,STO,25.0,0.0,0.3,17.0,0.0,5.0,0.1,,43.353474320241695,,,,,0.807785,54.232899999999994,4.0,52.0702,54.232899999999994,64.5816,0.0684387,56.5305,60.575199999999995,55.6866,53.831,52.0278,54.4969,-1.8556000000000024,1.4537000000000049,6.342300000000002,4.460299999999997,-0.0424000000000006,-4.044699999999999,3.968253968253968,0.0,59.907,65.5706,-11.596307610129031,True,False,False,-1.2124603618727805,-2.561692049384068,2026-08-14,52.98,4098925.0,6.84387,1583602,Property & Casualty Insurance,0000-00-00,XLF,Financials,5,0,80.7785,11,0.4,0.0,4.76,True,True,35.08196721311476,,False,False,False,,False,False,15.575396825396826,19.285714285714285,305,264,,False,-0.4018999999999977,,,,43.353474320241695,0.9988914999442936,-0.0011085000557065,,52.794561933534744,0.9992825299307831,-0.0007174700692167,ORATS call delta minus one; put approximation,,,,,,,,,10.853474320241697,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1252,2026-08-14,LMT,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,28.193809523809524,607.09,3.337985973990598,-0.2120385285512283,31.33,18.650793650793652,55.15873015873016,8.73015873015873,47.61904761904762,49.20634920634921,7679.55,114865,745571359.54,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,,,,0.947673,23.8824,3.2396,21.9067,23.8824,27.607799999999997,0.0350067,25.2971,25.054900000000004,23.9294,24.1723,24.354899999999997,25.1047,0.2428999999999987,0.0470000000000006,1.172500000000003,3.3903999999999996,2.4481999999999964,0.2421999999999968,8.333333333333334,19.84126984126984,542.0078,549.8213000000001,12.007613174570553,True,True,True,16.943732783695808,15.59450109618452,2026-08-14,598.01,140110758.0,3.50067,1246754,Aerospace & Defense Manufacturing,0000-00-00,XLI,Industrials,5,41,94.7673,9,41.27,0.0,4.76,True,True,73.11475409836066,,True,False,False,,False,False,24.107142857142858,22.22222222222222,305,264,,False,0.2898999999999994,,,,,,,,,,,ORATS call delta minus one; put approximation,,,,,,,,,,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1253,2026-08-14,LVS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,42.17380952380952,46.39,0.8916920400174,-6.547139403706693,12.35,27.38095238095238,61.111111111111114,25.0,51.98412698412698,36.904761904761905,8131.55,143902,259024421.74,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,64.0,BTO,32.5,0.99091425066752,0.01,0.07,397.0,0.0,STO,30.0,0.0,0.35,5.0,0.0,2.5,0.07,,29.94179780125027,,,,,0.784399,27.9607,2.27592,27.5304,27.9607,31.3284,0.0469443,31.092599999999997,31.420900000000003,27.516,29.9855,33.4801,32.2941,2.4694999999999965,-0.4446999999999974,3.460200000000004,3.562199999999997,5.9497,-0.3283000000000058,10.317460317460318,8.333333333333334,47.24859999999999,55.53925,-1.817196700008017,False,False,False,-8.645135880267818,-9.994367567779104,2026-08-14,45.77,30046858.0,4.69443,5659262,Resort & Casino Operations,0000-00-00,XLY,C. Cyclical,5,6,78.4399,9,4.76,0.0,4.76,True,True,24.59016393442623,,False,False,False,,False,False,14.682539682539682,22.04365079365079,305,264,,True,2.024799999999999,,,,29.94179780125027,0.99091425066752,-0.00908574933248,,35.33089027807718,0.9987355849168568,-0.0012644150831432,ORATS call delta minus one; put approximation,,,,,,,,,2.558202198749729,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1254,2026-08-14,MA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,29.995873015873016,569.08,0.8434930535866192,-1.5211033623479309,28.02,19.444444444444443,72.61904761904762,15.476190476190476,55.55555555555556,26.19047619047619,6999.1,152258,1697010094.08,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,64.0,BTO,415.0,0.9970125609570796,0.0,0.6,9.0,0.0,STO,410.0,0.0,5.2,18.0,0.0,5.0,0.6,,27.075279398327133,,,,,0.935509,19.1578,3.31661,18.8421,19.1578,22.8064,0.034865,19.0445,19.712,18.4115,20.2617,22.3279,21.95,1.8501999999999976,-0.746299999999998,0.5542000000000016,0.2023999999999972,3.4857999999999976,-0.6675000000000004,13.492063492063492,15.07936507936508,529.1982,528.1445,7.536269019811481,True,True,True,16.138775510204084,14.789543822692796,2026-08-14,567.04,498519737.0,3.4865,2992752,Credit & Lending Services,0000-00-00,XLF,Financials,5,23,93.5509,10,23.41,0.0,4.76,True,True,71.47540983606558,,True,False,False,,False,False,23.313492063492063,21.865079365079367,305,264,,False,1.1038999999999994,,,,27.075279398327133,0.9970125609570796,-0.0029874390429203,,27.953890489913547,0.9976795496686492,-0.0023204503313508,ORATS call delta minus one; put approximation,,,,,,,,,5.424720601672867,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1255,2026-08-14,MARA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,23.654126984126982,9.2,-7.63052208835343,-28.460342146189745,33.33,21.428571428571427,68.25396825396825,18.650793650793652,33.333333333333336,42.857142857142854,176510.35,1860022,424280754.00000006,False,one leg lacks a two-sided put quote,put,2026-09-18,36.0,BTO,6.0,0.958167793951192,0.04,0.06,4627.0,11.0,STO,3.0,0.0,0.02,2073.0,6.0,3.0,0.06,,34.78260869565217,,,,,0.889014,76.3233,1.96172,73.68050000000001,76.3233,84.5818,0.0478397,88.09280000000001,89.85260000000001,80.3948,76.23689999999999,74.5147,81.5753,-4.157900000000012,4.0715,13.529300000000006,14.412300000000002,0.8341999999999956,-1.7597999999999985,1.1904761904761905,13.492063492063492,12.380200000000004,11.3022,-25.68779179657844,False,False,False,-30.303030303030308,-31.652261990541597,2026-08-14,9.21,3507689.0,4.78397,46067400,Investment Banking & Brokerage,0000-00-00,XLK,Technology,5,13,88.9014,11,13.1,0.0,4.76,True,True,5.245901639344262,,False,False,False,,False,False,13.73015873015873,20.47619047619047,305,264,,False,-0.0864000000000118,,,,34.78260869565217,0.958167793951192,-0.0418322060488079,,67.3913043478261,0.9993557244065842,-0.0006442755934158,ORATS call delta minus one; put approximation,,,,,,,,,2.282608695652172,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1256,2026-08-14,MELI,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,38.345238095238095,1838.29,1.368087875245383,-5.191469609840382,24.75,1.984126984126984,99.6031746031746,7.5396825396825395,90.87301587301587,23.80952380952381,6507.75,68236,799122590.25,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,,,,0.921102,31.8525,4.0,30.666300000000003,31.8525,35.1958,0.0693004,33.6543,36.1674,33.0661,32.3006,32.6878,35.272999999999996,-0.7654999999999959,1.2135999999999996,4.3149000000000015,2.987999999999996,2.0214999999999996,-2.5131000000000014,17.46031746031746,7.936507936507937,1764.2656,1879.66,4.1957628148505455,True,False,True,14.67595740566303,13.326725718151742,2026-08-14,1828.25,93195424.0,6.93004,437097,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,11,92.1102,11,11.11,0.0,4.76,True,True,68.85245901639344,,False,False,False,,False,False,10.218253968253968,25.27777777777778,305,264,,False,0.4481000000000037,,,,,,,,,,,ORATS call delta minus one; put approximation,,,,,,,,,,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1257,2026-08-14,MRNA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,24.008095238095237,63.12,7.110130663499059,-0.9571630315393098,31.23,34.92063492063492,38.095238095238095,13.88888888888889,23.015873015873016,52.77777777777778,35386.8,662165,344464952.65,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,35.0,0.998044686095336,0.03,0.12,5612.0,5.0,STO,30.0,0.0,0.29,914.0,0.0,5.0,0.12,,44.55006337135614,,,,,0.789378,66.6318,3.14759,62.1556,66.6318,78.547,0.117527,71.3907,70.169,68.16109999999999,65.3181,65.5811,64.865,-2.8429999999999893,1.529299999999992,3.5371999999999986,9.235099999999996,3.4255000000000067,1.2216999999999985,19.84126984126984,17.857142857142858,60.728199999999994,46.44375,3.9385326750998706,True,True,True,25.712009559848624,24.362777872337336,2026-08-14,63.65,25032563.0,11.75275,5411861,Biotechnology,0000-00-00,XLV,Healthcare,5,40,78.9378,11,40.08,0.0,4.76,True,True,84.26229508196721,,True,False,False,,False,False,26.587301587301585,19.94047619047619,305,264,,False,-1.3136999999999972,,,,44.55006337135614,0.998044686095336,-0.0019553139046638,,52.47148288973384,0.9998508072341948,-0.0001491927658052,ORATS call delta minus one; put approximation,,,,,,,,,12.050063371356138,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
