inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile,selection_distance,earnings_basis,replay_status,selection_audit,frozen_selected_strike,frozen_selected_expiry,frozen_selected_failure
1481,2026-08-18,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,55.20190476190476,219.37,0.8180523001976248,-2.7916869765586827,4.56,14.682539682539682,80.55555555555556,11.507936507936508,84.92063492063492,89.28571428571429,3382001.9,14515377,26658499644.55,True,,put,2026-09-18,32.0,BTO,125.0,0.99887314570551,0.07,0.08,25936.0,2.0,STO,120.0,0.06,0.07,39234.0,2720.0,5.0,0.02,,43.018644299585176,,,,,0.986051,31.4745,2.99035,43.6641,39.0451,38.888,0.00815931,47.6674,41.4626,30.9277,32.7812,52.886500000000005,47.3286,1.8534999999999968,-0.5467999999999975,2.417500000000004,4.003300000000003,9.222400000000007,6.204799999999999,16.26984126984127,77.38095238095238,206.8404,195.11115,6.057617370687729,False,True,True,-1.0465063827867715,-2.9108386141682874,2026-08-18,225.01,5313360770.0,0.81593,118476955,Semiconductors,0000-00-00,XLK,Technology,14,2,98.6051,1,1.59,8.05,14.29,True,True,34.64052287581699,,False,False,False,,True,False,12.44047619047619,-2.043650793650791,306,268,,True,1.3066999999999993,,,,43.018644299585176,0.99887314570551,-0.0011268542944899,,45.29789852760177,0.99887433196365,-0.0011256680363499,ORATS call delta minus one; put approximation,,,,,,,,,10.518644299585176,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1487,2026-08-18,PLTR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,47.60841269841269,171.3,-2.382037839069973,-4.759257200044475,10.09,19.047619047619047,72.61904761904762,17.46031746031746,60.714285714285715,70.23809523809524,592343.3,3749914,7846506433.150001,True,,put,2026-09-18,32.0,BTO,110.0,0.9994128313101128,0.23,0.25,16704.0,46.0,STO,105.0,0.2,0.22,8433.0,95.0,5.0,0.0499999999999999,,35.78517221249271,,,,,0.988782,44.3324,4.0,45.9426,44.3324,52.5082,0.0118357,50.4962,48.7879,44.407999999999994,45.5882,56.8062,53.9251,1.1802000000000064,0.0755999999999943,4.455500000000001,4.553600000000003,10.863599999999998,1.7083000000000013,20.634920634920636,15.476190476190476,136.372,151.83985,25.612295779192195,True,True,True,27.114870881567256,25.25053865018574,2026-08-18,172.55,410633013.0,1.18357,45473813,Infrastructure Software,0000-00-00,XLK,Technology,14,6,98.8782,10,6.35,4.62,14.29,True,True,86.27450980392157,,False,False,False,,False,False,13.273809523809524,24.583333333333332,306,268,,False,1.2558000000000007,,,,35.78517221249271,0.9994128313101128,-0.0005871686898871,,38.704028021015766,0.999828818708938,-0.000171181291062,ORATS call delta minus one; put approximation,,,,,,,,,3.2851722124927107,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1526,2026-08-19,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,25.556984126984126,265.42,-1.2537668812083846,-6.919165351569334,33.57,18.253968253968253,70.23809523809524,11.11111111111111,74.2063492063492,68.65079365079364,863311.85,4990502,12306215276.3,True,,put,2026-09-18,31.0,BTO,195.0,0.9998488645732152,0.12,0.14,8055.0,191.0,STO,190.0,0.09,0.15,15111.0,211.0,5.0,0.05,,26.531534925778026,,,,,0.980742,28.6687,3.86207,28.8318,28.6687,34.1541,0.013788,31.6154,30.187199999999997,28.5439,29.2914,34.2424,33.3979,0.7474999999999987,-0.1248000000000004,1.518499999999996,2.7835999999999963,5.410600000000002,1.4282000000000004,15.476190476190476,30.15873015873016,249.0352,238.27995,6.579310876534739,False,True,True,2.4906359810016543,0.4019561977111063,2026-08-19,259.45,2854393512.0,1.3788,47431934,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,24,28,98.0742,10,27.78,14.51,23.81,True,True,37.704918032786885,,True,False,False,,False,False,23.313492063492063,25.853174603174605,305,268,,False,0.6226999999999983,,,,26.531534925778026,0.9998488645732152,-0.0001511354267849,,28.415341722552945,0.99995423264628,-4.576735371986107e-05,ORATS call delta minus one; put approximation,,,,,,,,,5.968465074221978,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1538,2026-08-19,CCJ,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,39.82936507936508,98.01,-1.139802299778092,-1.139802299778092,15.25,26.58730158730159,67.46031746031746,23.015873015873016,24.20634920634921,44.44444444444444,21850.2,447238,309652000.02,True,,put,2026-09-18,31.0,BTO,70.0,0.9952784541407236,0.01,0.08,1237.0,12.0,STO,65.0,0.01,0.02,324.0,2.0,5.0,0.07,,28.57871645750434,,,,,0.927405,43.1768,1.62804,44.9534,43.1768,45.472,0.0480587,47.409099999999995,44.556,43.7757,43.3919,48.1229,45.4529,-0.3838000000000008,0.5989000000000004,1.3792000000000044,2.455699999999993,3.1694999999999993,2.85309999999999,21.03174603174603,10.317460317460318,96.1074,104.82845,1.9796602550896216,False,False,True,-5.3592120509849295,-7.447891834275477,2026-08-19,96.03,42686587.0,4.80587,3224534,Uranium,0000-00-00,XLE,Energy,14,8,92.7405,10,7.54,7.83,14.29,True,True,24.91803278688525,,False,False,False,,False,False,14.285714285714285,19.642857142857142,305,268,,False,0.2150999999999996,,,,28.57871645750434,0.9952784541407236,-0.0047215458592764,,33.680236710539745,0.999187298745026,-0.0008127012549741,ORATS call delta minus one; put approximation,,,,,,,,,3.9212835424956616,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1554,2026-08-19,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,35.077460317460314,341.65,-0.4081037749599336,-9.467910329111252,25.24,17.063492063492063,67.46031746031746,6.349206349206349,68.25396825396825,47.61904761904762,207602.75,1874065,6887207183.039999,True,,put,2026-09-18,31.0,BTO,200.0,0.9993630112235384,0.01,0.05,1892.0,7.0,STO,195.0,0.01,0.07,359.0,13.0,5.0,0.04,,41.46055905166105,,,,,0.986662,28.2988,3.29541,28.8536,28.2988,32.8775,0.0124968,32.07,31.8316,28.2926,28.758,33.8071,33.528999999999996,0.4653999999999989,-0.0061999999999997,3.532799999999998,3.2164,4.953499999999998,0.2384000000000021,17.063492063492063,23.015873015873016,350.98800000000006,331.39805,-2.6604898173157143,False,True,False,-11.287390943082688,-13.376070726373236,2026-08-19,341.28,4178357235.0,1.24968,20180518,Internet Content & Media,0000-00-00,XLC,Comm,29,19,98.6662,10,18.25,22.04,28.57,True,True,18.688524590163937,,False,False,False,,False,False,13.333333333333332,24.20634920634921,305,268,,False,0.4591999999999991,,,,41.46055905166105,0.9993630112235384,-0.0006369887764615,,42.92404507536952,0.9993633883413277,-0.0006366116586723,ORATS call delta minus one; put approximation,,,,,,,,,8.96055905166105,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1555,2026-08-19,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,34.64507936507937,344.82,0.1335811360204442,-9.255506723861162,24.72,20.634920634920636,62.301587301587304,7.5396825396825395,65.87301587301587,61.507936507936506,521585.35,3515907,10398586272.8,True,,put,2026-09-18,31.0,BTO,235.0,0.9993659566597176,0.05,0.09,1237.0,51.0,STO,230.0,0.05,0.08,3482.0,60.0,5.0,0.0399999999999999,,31.84850066701467,,,,,0.982945,28.2876,3.24675,28.8933,28.2876,32.889,0.0116475,31.91,31.0737,28.2849,28.7926,34.425200000000004,32.239000000000004,0.5076999999999998,-0.0027000000000008,2.7860999999999976,3.0167,5.531900000000004,0.8363000000000014,29.365079365079364,22.22222222222222,352.60360000000003,332.34205000000003,-2.2074646997364833,False,True,False,-11.204388020498024,-13.293067803788572,2026-08-19,344.2,4217126128.0,1.16475,30210884,Internet Content & Media,0000-00-00,XLC,Comm,19,15,98.2945,10,15.48,18.07,19.05,True,True,19.01639344262295,,False,False,False,,False,False,13.948412698412698,24.662698412698415,305,268,,False,0.504999999999999,,,,31.84850066701467,0.9993659566597176,-0.0006340433402823,,33.298532567716485,0.9993684244842864,-0.0006315755157136,ORATS call delta minus one; put approximation,,,,,,,,,0.6514993329853311,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1556,2026-08-19,HIMS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,35.81158730158731,30.98,2.786994027869949,-5.085784313725494,21.49,24.20634920634921,71.82539682539682,14.285714285714286,69.84126984126983,78.17460317460318,97412.45,904546,410720910.93,True,,put,2026-09-18,31.0,BTO,20.0,0.988935781574707,0.01,0.07,11833.0,32.0,STO,15.0,0.01,0.04,10700.0,8.0,5.0,0.06,,35.4422207876049,,,,,0.899054,73.6751,3.40278,76.7898,73.6751,80.4842,0.0539066,99.4127,89.5549,78.5221,71.1418,73.6754,71.0946,-7.380299999999991,4.846999999999994,15.879800000000005,22.6229,-3.1144000000000034,9.857799999999996,1.984126984126984,30.15873015873016,31.849000000000004,28.99895,-2.7285001098935724,True,True,False,37.68888888888888,35.60020910559834,2026-08-19,27.39,7228050.0,5.39066,14995287,Specialty & Generic Pharmaceuticals,0000-00-00,XLV,Healthcare,19,19,89.9054,11,19.44,19.86,19.05,True,True,91.14754098360656,,True,False,False,,False,False,23.82936507936508,25.892857142857142,305,268,,False,-2.533299999999997,,,,35.4422207876049,0.988935781574707,-0.011064218425293,,51.58166559070367,0.9999061095625708,-9.389043742913385e-05,ORATS call delta minus one; put approximation,,,,,,,,,2.942220787604903,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1573,2026-08-19,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,53.69063492063492,218.49,-1.7006343636118193,-3.1816369034430747,6.23,15.07936507936508,77.77777777777777,10.317460317460318,80.95238095238095,92.46031746031746,3260315.55,14816214,26183264508.66,True,,put,2026-09-18,31.0,BTO,125.0,0.9988683811570478,0.07,0.08,25936.0,20.0,STO,120.0,0.06,0.07,38732.0,7.0,5.0,0.02,,42.789143667902415,,,,,0.985174,31.9719,2.95501,50.0232,39.4324,38.8506,0.00918911,53.5284,41.417,31.3588,33.219100000000005,54.4271,46.9768,1.8603000000000056,-0.6130999999999993,1.9846000000000004,3.505199999999995,4.403899999999993,12.111399999999996,0.3968253968253968,86.11111111111111,207.0514,195.1918,5.5245219303033055,False,True,True,-1.2117375774291173,-3.300417360719665,2026-08-19,219.74,5292046290.0,0.91891,119155659,Semiconductors,0000-00-00,XLK,Technology,24,2,98.5174,1,2.38,11.0,23.81,True,True,31.80327868852459,,False,False,False,,True,False,12.619047619047617,-2.2817460317460316,305,268,,True,1.2472000000000063,,,,42.789143667902415,0.9988683811570478,-0.0011316188429522,,45.07757792118633,0.9988696531203258,-0.0011303468796741,ORATS call delta minus one; put approximation,,,,,,,,,10.289143667902415,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1593,2026-08-19,TGT,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,42.227936507936505,159.91,4.094518942845982,0.0,14.28,19.047619047619047,81.34920634920636,23.41269841269841,59.523809523809526,76.58730158730158,32585.3,475722,566173640.48,True,,put,2026-09-18,31.0,BTO,115.0,0.9997050054815472,0.01,0.08,1182.0,3.0,STO,110.0,0.01,0.04,1809.0,20.0,5.0,0.07,,28.084547558001372,,,,,0.944323,29.6821,3.84021,32.6058,29.6821,33.9037,0.0273833,34.6689,30.6794,29.7214,30.5568,35.0537,32.9441,0.8353999999999999,0.0393000000000007,0.9973000000000029,2.0630999999999986,2.447899999999997,3.9895,10.714285714285714,39.68253968253968,139.5642,118.0939,14.578093809157355,True,True,True,26.44105321420101,24.352373430910458,2026-08-19,152.48,72629701.0,2.73833,3713101,Discount Retail,0000-00-00,XLP,C. Defensive,10,6,94.4323,13,8.73,3.66,19.05,True,True,83.93442622950819,,True,False,False,,False,False,22.83730158730159,24.78174603174603,305,268,,False,0.8747000000000007,,,,28.084547558001372,0.9997050054815472,-0.0002949945184529,,31.211306359827407,0.9999514155005098,-4.8584499490189614e-05,ORATS call delta minus one; put approximation,,,,,,,,,4.415452441998628,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1642,2026-08-20,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,45.25968253968254,89.75,-15.592965296717765,-16.921225585485512,17.28,7.936507936507937,88.0952380952381,4.365079365079365,48.41269841269841,22.22222222222222,255612.65,2330033,2960703531.63,True,,put,2026-09-18,30.0,BTO,50.0,0.9943804439510456,0.07,0.08,6784.0,40.0,STO,45.0,0.01,0.06,3470.0,3.0,5.0,0.07,,44.28969359331476,,,,,0.98673,76.286,2.91094,77.3478,76.286,81.3176,0.0313554,81.5558,84.1573,77.5894,76.49860000000001,82.4298,82.325,-1.0907999999999871,1.3033999999999963,7.871300000000005,4.207999999999998,5.081999999999994,-2.6015000000000015,3.5714285714285716,6.746031746031746,90.17640000000002,92.16035,-0.4728509898377142,False,False,False,-11.732887490165233,-11.562979465170509,2026-08-20,90.87,49500410.0,3.13554,32581749,Infrastructure Software,0000-00-00,XLK,Technology,10,7,98.673,11,6.35,0.0,4.76,True,True,20.0,,False,False,False,,False,False,11.38888888888889,20.952380952380953,305,267,,False,0.212600000000009,,,,44.28969359331476,0.9943804439510456,-0.0056195560489544,,49.86072423398329,0.9985262370868812,-0.0014737629131187,ORATS call delta minus one; put approximation,,,,,,,,,11.78969359331476,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1651,2026-08-20,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,29.221587301587306,338.37,-1.5736808423991944,-10.337060787535112,23.08,39.68253968253968,42.46031746031746,23.80952380952381,61.111111111111114,28.571428571428573,188716.55,1889717,6829905067.2,True,,put,2026-09-18,30.0,BTO,220.0,0.9993439913376672,0.02,0.06,2393.0,2.0,STO,215.0,0.01,0.05,991.0,2.0,5.0,0.0499999999999999,,34.98241569879127,,,,,0.986646,27.9264,3.15922,27.476899999999997,27.9264,32.7074,0.00938733,30.3623,32.4498,27.556399999999996,28.795700000000004,33.5411,33.5058,1.2393000000000072,-0.3700000000000045,4.523400000000002,2.8854000000000006,6.064200000000003,-2.0875000000000057,30.555555555555557,14.285714285714286,350.52459999999996,331.68080000000003,-3.467545501799296,False,True,False,-11.99053242125524,-11.820624396260516,2026-08-20,341.7,4138243049.0,0.93873,19988016,Internet Content & Media,0000-00-00,XLC,Comm,29,16,98.6646,9,15.08,18.29,23.81,True,True,19.672131147540984,,False,False,False,,False,False,16.845238095238095,22.539682539682538,305,267,,False,0.8693000000000026,,,,34.98241569879127,0.9993439913376672,-0.0006560086623328,,36.46008806927328,0.999352614222624,-0.0006473857773761,ORATS call delta minus one; put approximation,,,,,,,,,2.4824156987912716,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1652,2026-08-20,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,31.595079365079368,341.01,-1.530420721319048,-10.258164688544436,22.77,36.111111111111114,46.42857142857143,17.063492063492063,57.53968253968254,28.571428571428573,488776.8,3519045,10355194722.64,True,,put,2026-09-18,30.0,BTO,235.0,0.9989272907708848,0.05,0.1,1225.0,2.0,STO,230.0,0.05,0.08,3483.0,14.0,5.0,0.05,,31.087064895457605,,,,,0.984198,28.000000000000004,2.97991,26.9472,28.000000000000004,32.9805,0.00593362,29.596,32.0345,27.7582,28.7223,32.8616,34.7115,0.964100000000002,-0.2418000000000049,4.034499999999998,2.648800000000002,5.914400000000004,-2.4385000000000012,33.333333333333336,10.317460317460318,352.1558,332.64074999999997,-3.1650195737227715,False,True,False,-12.194556737132125,-12.0246487121374,2026-08-20,344.72,4170530077.0,0.59336,30039437,Internet Content & Media,0000-00-00,XLC,Comm,19,13,98.4198,9,13.49,14.86,19.05,True,True,19.34426229508197,,False,False,False,,False,False,16.289682539682538,22.18253968253968,305,267,,False,0.722299999999997,,,,31.087064895457605,0.9989272907708848,-0.001072709229115,,32.553297557256386,0.9991479399768092,-0.0008520600231907,ORATS call delta minus one; put approximation,,,,,,,,,1.4129351045423952,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
